00000127, ChannelCurrentBrakeLight, 1.792
00000127, ChannelCurrentInverter, 0.004
00000129, VCU_wheelSpeed_RL, 0.0
00000129, VCU_wheelSpeed_RR, 0.0
00000129, RLSpeedKPH, 0.0
00000129, RRSpeedKPH, 0.0
00000129, FLSpeedKPH, 0.0
00000129, FRSpeedKPH, 0.0
00000129, TCTorqueMax, 3.392
00000129, TCLeftSlip, -0.999
00000129, TCRightSlip, -0.999
00000129, TCTorqueAdjustment, 0.0
00000129, TCTorqueMax, 1.287
00000129, TCLeftSlip, 0.0
00000129, TCRightSlip, 0.0
00000129, TCTorqueAdjustment, 0.0
00000129, TCTorqueMax, 2.048
00000129, TCLeftSlip, 0.006
00000129, TCRightSlip, 0.0
00000129, TCTorqueAdjustment, 0.0
00000158, BMU_checkFailed, BSPD_FAILED
00000158, BMU_InterlockInitialized, 0
00000158, VoltageCellMuxSelect, 6
00000158, VoltageCell19, 3.9501000000000004
00000158, VoltageCell20, 3.9530000000000003
00000158, VoltageCell21, 3.8701000000000003
00000158, AdjustedVoltageCellMuxSelect, 6
00000158, AdjustedVoltageCell19, 3.9501000000000004
00000158, AdjustedVoltageCell20, 3.9530000000000003
00000158, AdjustedVoltageCell21, 3.8702
00000158, VoltageBusHV, 0.0
00000158, VoltageCellMax, 4.0887
00000158, VoltageCellMin, 3.8665000000000003
00000158, CurrentBusHV, 0.0
00000158, TempChannelMuxSelect, 6
00000158, TempChannel19, 0.0
00000158, TempChannel20, 0.0
00000158, TempChannel21, 0.0
00000158, AMS_PackVoltage, 546.92
00000158, VCU_wheelSpeed_RL, 0.0
00000158, VCU_wheelSpeed_RR, 0.0
00000159, RLSpeedKPH, 0.0
00000159, RRSpeedKPH, 0.0
00000159, FLSpeedKPH, 0.0
00000159, FRSpeedKPH, 0.0
0000015A, RLSpeedKPH, 92.16
0000015A, RRSpeedKPH, 0.04
0000015A, FLSpeedKPH, 0.0
0000015A, FRSpeedKPH, 0.0
0000015A, RLSpeedKPH, 30.76
0000015A, RRSpeedKPH, -0.48
0000015A, FLSpeedKPH, -0.04
0000015A, FRSpeedKPH, 0.0
0000015A, RLSpeedKPH, 30.8
0000015A, RRSpeedKPH, 2.64
0000015A, FLSpeedKPH, 0.0
0000015A, FRSpeedKPH, 0.0
0000015A, RLSpeedKPH, 30.84
0000015A, RRSpeedKPH, 1.16
0000015A, FLSpeedKPH, 0.0
0000015A, FRSpeedKPH, 0.0
0000015B, RLSpeedKPH, 61.72
0000015B, RRSpeedKPH, 0.0
0000015B, FLSpeedKPH, 0.0
0000015B, FRSpeedKPH, 0.0
0000015B, TCTorqueMax, 3.392
0000015B, TCLeftSlip, -0.999
0000015B, TCRightSlip, -0.999
0000015B, TCTorqueAdjustment, 0.0
0000015B, TCTorqueMax, 2.56
0000015B, TCLeftSlip, 0.009000000000000001
0000015B, TCRightSlip, 0.0
0000015B, TCTorqueAdjustment, 0.0
0000015B, StateBatteryChargeHV, 98.80000000000001
0000015B, StateBatteryHealthHV, 0.0
0000015B, StateBatteryPowerHV, 331.90000000000003
0000015B, TempCellMax, 156.0
0000015B, TempCellMin, 55.0
0000015B, StateBMS, Wait_System_Up
0000015B, HighestTempThermistor, 0
0000015B, StateBatteryChargeHV, 77.5
0000015B, StateBatteryHealthHV, 0.1
0000015B, StateBatteryPowerHV, 0.0
0000015B, TempCellMax, 90.0
0000015B, TempCellMin, 90.0
0000015B, StateBMS, Self_Check
0000015B, HighestTempThermistor, 0
0000015B, VCU_wheelSpeed_RL, 0.0
0000015B, VCU_wheelSpeed_RR, 0.0
0000015B, RLSpeedKPH, 0.0
0000015B, RRSpeedKPH, 0.0
0000015B, FLSpeedKPH, 0.0
0000015B, FRSpeedKPH, 0.0
0000018A, TCTorqueMax, 3.392
0000018A, TCLeftSlip, -0.999
0000018A, TCRightSlip, -0.999
0000018A, TCTorqueAdjustment, 0.0
0000018A, TCTorqueMax, 2.816
0000018A, TCLeftSlip, 0.012
0000018A, TCRightSlip, 0.0
0000018A, TCTorqueAdjustment, 0.0
0000018A, VoltageCellMuxSelect, 7
0000018A, VoltageCell22, 3.8699000000000003
0000018A, VoltageCell23, 3.8708
0000018A, VoltageCell24, 3.8716000000000004
0000018A, AdjustedVoltageCellMuxSelect, 7
0000018A, AdjustedVoltageCell22, 3.8698
0000018A, AdjustedVoltageCell23, 3.8708
0000018A, AdjustedVoltageCell24, 3.8716000000000004
0000018C, TempChannelMuxSelect, 7
0000018C, TempChannel22, 0.0
0000018C, TempChannel23, 0.0
0000018C, TempChannel24, 0.0
0000018C, ChannelCurrentRadiator, 0.214
0000018C, ChannelCurrentAccFan, 0.201
0000018C, ChannelCurrentPump1, 0.0
0000018C, ChannelCurrentPump2, 0.241
0000018C, ChannelCurrentAUX1, 0.0
0000018C, ChannelCurrentAUX2, 0.214
0000018C, ChannelCurrentAUX3, 0.0
0000018C, ChannelCurrentAUX4, 0.214
0000018C, ChannelCurrentBMU, 0.537
0000018C, ChannelCurrentCDU, 0.362
0000018C, ChannelCurrentTCU, 0.362
0000018C, ChannelCurrentWSB, 0.644
0000018C, ChannelCurrentBrakeLight, 0.0
0000018C, ChannelCurrentInverter, 0.0
0000018C, ChannelCurrentBrakeLight, 3.072
0000018C, ChannelCurrentInverter, 0.007
0000018C, ChannelCurrentBrakeLight, 1.025
0000018C, ChannelCurrentInverter, 0.022
0000018C, ChannelCurrentBrakeLight, 1.026
0000018C, ChannelCurrentInverter, 0.016
0000018D, ChannelCurrentBrakeLight, 1.027
0000018D, ChannelCurrentInverter, 0.062
0000018D, ChannelCurrentBrakeLight, 2.055
0000018D, ChannelCurrentInverter, 0.0
0000018D, VCU_wheelSpeed_RL, 0.0
0000018D, VCU_wheelSpeed_RR, 0.0
0000018D, RLSpeedKPH, 0.0
0000018D, RRSpeedKPH, 0.0
0000018D, FLSpeedKPH, 0.0
0000018D, FRSpeedKPH, 0.0
0000018D, TCTorqueMax, 3.392
0000018D, TCLeftSlip, -0.999
0000018D, TCRightSlip, -0.999
0000018D, TCTorqueAdjustment, 0.0
0000018D, TCTorqueMax, 3.3280000000000003
0000018D, TCLeftSlip, 0.0
0000018D, TCRightSlip, 0.0
0000018D, TCTorqueAdjustment, 0.0
000001BC, BMU_checkFailed, BSPD_FAILED
000001BC, BMU_InterlockInitialized, 0
000001BD, VoltageCellMuxSelect, 8
000001BD, VoltageCell25, 3.9112
000001BD, VoltageCell26, 3.8720000000000003
000001BD, VoltageCell27, 3.867
000001BD, VoltageCellMuxSelect, 7
000001BD, VoltageCell22, 0.0009000000000000001
000001BD, VoltageCell23, 0.0
000001BD, VoltageCell24, 0.0
000001BD, AdjustedVoltageCellMuxSelect, 8
000001BD, AdjustedVoltageCell25, 3.9112
000001BD, AdjustedVoltageCell26, 3.8720000000000003
000001BD, AdjustedVoltageCell27, 3.8668
000001BD, TempChannelMuxSelect, 8
000001BD, TempChannel25, 0.0
000001BD, TempChannel26, 0.0
000001BD, TempChannel27, 0.0
000001BE, VoltageBusHV, 0.02
000001BE, VoltageCellMax, 4.0885
000001BE, VoltageCellMin, 3.8665000000000003
000001BE, CurrentBusHV, 0.0
000001BE, VoltageBusHV, 35.84
000001BE, VoltageCellMax, 0.0
000001BE, VoltageCellMin, 0.0
000001BE, CurrentBusHV, 0.0
000001BE, AMS_PackVoltage, 546.92
000001BE, VCU_wheelSpeed_RL, 0.0
000001BE, VCU_wheelSpeed_RR, 0.0
000001BE, RLSpeedKPH, 0.0
000001BE, RRSpeedKPH, 0.0
000001BE, FLSpeedKPH, 0.0
000001BE, FRSpeedKPH, 0.0
000001BE, TCTorqueMax, 3.392
000001BE, TCLeftSlip, -0.999
000001BE, TCRightSlip, -0.999
000001BE, TCTorqueAdjustment, 0.0
000001BE, TCTorqueMax, 3.84
000001BE, TCLeftSlip, 0.012
000001BE, TCRightSlip, 0.0
000001BE, TCTorqueAdjustment, 0.0
000001BF, TCTorqueMax, 1.281
000001BF, TCLeftSlip, 0.018000000000000002
000001BF, TCRightSlip, 0.0
000001BF, TCTorqueAdjustment, 0.0
000001BF, TCTorqueMax, 1.282
000001BF, TCLeftSlip, 0.14100000000000001
000001BF, TCRightSlip, 0.0
000001BF, TCTorqueAdjustment, 0.0
000001C0, TCTorqueMax, 1.283
000001C0, TCLeftSlip, 0.111
000001C0, TCRightSlip, 0.0
000001C0, TCTorqueAdjustment, 0.0
000001C0, TCTorqueMax, 2.567
000001C0, TCLeftSlip, 0.0
000001C0, TCRightSlip, 0.0
000001C0, TCTorqueAdjustment, 0.0
000001EE, TCTorqueMax, 0.0
000001EE, TCLeftSlip, -0.003
000001EE, TCRightSlip, -0.003
000001EE, TCTorqueAdjustment, 0.0
000001EE, VCU_wheelSpeed_RL, 0.0
000001EE, VCU_wheelSpeed_RR, 0.0
000001EE, RLSpeedKPH, 0.0
000001EE, RRSpeedKPH, 0.0
000001EE, FLSpeedKPH, 0.0
000001EE, FRSpeedKPH, 0.0
000001EE, TCTorqueMax, 3.392
000001EE, TCLeftSlip, -0.999
000001EE, TCRightSlip, -0.999
000001EE, TCTorqueAdjustment, 0.0
000001EE, TCTorqueMax, 2.823
000001EE, TCLeftSlip, 0.0
000001EE, TCRightSlip, 0.0
000001EE, TCTorqueAdjustment, 0.0
000001EE, ChannelCurrentRadiator, 0.214
000001EE, ChannelCurrentAccFan, 0.228
000001EE, ChannelCurrentPump1, 0.0
000001EE, ChannelCurrentPump2, 0.241
000001EE, StateBatteryChargeHV, 98.80000000000001
000001EE, StateBatteryHealthHV, 0.0
000001EE, StateBatteryPowerHV, 331.90000000000003
000001EE, TempCellMax, 156.0
000001EE, TempCellMin, 55.0
000001EE, StateBMS, Wait_System_Up
000001EE, HighestTempThermistor, 0
000001EE, ChannelCurrentAUX1, 0.0
000001EE, ChannelCurrentAUX2, 0.17400000000000002
000001EE, ChannelCurrentAUX3, 0.0
000001EE, ChannelCurrentAUX4, 0.214
000001EF, ChannelCurrentBMU, 0.537
000001EF, ChannelCurrentCDU, 0.34900000000000003
000001EF, ChannelCurrentTCU, 0.362
000001EF, ChannelCurrentWSB, 0.577
000001EF, ChannelCurrentBrakeLight, 0.0
000001EF, ChannelCurrentInverter, 0.0
000001EF, AdjustedVoltageCellMuxSelect, 9
000001EF, AdjustedVoltageCell28, 3.9811
000001EF, AdjustedVoltageCell29, 3.9519
000001EF, AdjustedVoltageCell30, 3.9506
000001EF, TempChannelMuxSelect, 9
000001EF, TempChannel28, 21.049999999999997
000001EF, TempChannel29, 21.040000000000006
000001EF, TempChannel30, 21.090000000000003
000001EF, TempChannelMuxSelect, 0
000001EF, TempChannel01, -92.31
000001EF, TempChannel02, -100.0
000001EF, TempChannel03, -100.0
000001F1, VCU_wheelSpeed_RL, 0.0
000001F1, VCU_wheelSpeed_RR, 0.0
000001F1, RLSpeedKPH, 0.0
000001F1, RRSpeedKPH, 0.0
000001F1, FLSpeedKPH, 0.0
000001F1, FRSpeedKPH, 0.0
000001F1, TCTorqueMax, 3.392
000001F1, TCLeftSlip, -0.999
000001F1, TCRightSlip, -0.999
000001F1, TCTorqueAdjustment, 0.0
000001F1, TCTorqueMax, 0.512
000001F1, TCLeftSlip, 0.0
000001F1, TCRightSlip, 0.0
000001F1, TCTorqueAdjustment, 0.0
000001F1, TCTorqueMax, 1.537
000001F1, TCLeftSlip, 0.006
000001F1, TCRightSlip, 0.0
000001F1, TCTorqueAdjustment, 0.0
000001F1, TCTorqueMax, 1.538
000001F1, TCLeftSlip, 0.105
000001F1, TCRightSlip, 0.0
000001F1, TCTorqueAdjustment, 0.0
000001F1, TCTorqueMax, 1.539
000001F1, TCLeftSlip, 0.129
000001F1, TCRightSlip, 0.0
000001F1, TCTorqueAdjustment, 0.0
000001F1, TCTorqueMax, 3.079
000001F1, TCLeftSlip, 0.0
000001F1, TCRightSlip, 0.0
000001F1, TCTorqueAdjustment, 0.0
000001F2, ThrottlePercent, 0
000001F2, BrakePercent, 6
000001F2, brakePressure, 10
000001F2, SteeringAngle, -4
000001F2, BrakeWhileThrottle, 0
00000220, BMU_checkFailed, BSPD_FAILED
00000220, BMU_InterlockInitialized, 0
00000220, VoltageCellMuxSelect, 10
00000220, VoltageCell31, 3.9025000000000003
00000220, VoltageCell32, 3.8696
00000220, VoltageCell33, 3.8712
00000220, AdjustedVoltageCellMuxSelect, 10
00000220, AdjustedVoltageCell31, 3.9022
00000220, AdjustedVoltageCell32, 3.8696
00000220, AdjustedVoltageCell33, 3.8712
00000220, TempChannelMuxSelect, 10
00000220, TempChannel31, 0.0
00000220, TempChannel32, 0.0
00000220, TempChannel33, 0.0
00000220, TempChannelMuxSelect, 0
00000220, TempChannel01, -94.85
00000220, TempChannel02, -100.0
00000220, TempChannel03, -100.0
00000222, VoltageBusHV, 0.0
00000222, VoltageCellMax, 4.0885
00000222, VoltageCellMin, 3.8665000000000003
00000222, CurrentBusHV, 0.0
00000222, AMS_PackVoltage, 546.92
00000222, AMS_PackVoltage, 33.35
00000222, VCU_wheelSpeed_RL, 0.0
00000222, VCU_wheelSpeed_RR, 0.0
00000222, RLSpeedKPH, 0.0
00000222, RRSpeedKPH, 0.0
00000222, FLSpeedKPH, 0.0
00000222, FRSpeedKPH, 0.0
00000222, TCTorqueMax, 3.392
00000222, TCLeftSlip, -0.999
00000222, TCRightSlip, -0.999
00000222, TCTorqueAdjustment, 0.0
00000223, TCTorqueMax, 1.024
00000223, TCLeftSlip, 0.003
00000223, TCRightSlip, 0.0
00000223, TCTorqueAdjustment, 0.0
00000223, ThrottlePercent, 0
00000223, BrakePercent, 6
00000223, brakePressure, 10
00000223, SteeringAngle, -3
00000223, BrakeWhileThrottle, 0
00000223, ThrottlePercent, 0
00000223, BrakePercent, 5
00000223, brakePressure, 0
00000223, SteeringAngle, 0
00000223, BrakeWhileThrottle, 0
00000252, ThrottlePercent, 1
00000252, BrakePercent, 7
00000252, brakePressure, 10
00000252, SteeringAngle, 0
00000252, BrakeWhileThrottle, 0
00000252, ThrottlePercent, 2
00000252, BrakePercent, 7
00000252, brakePressure, 16
00000252, SteeringAngle, 0
00000252, BrakeWhileThrottle, 0
00000252, ThrottlePercent, 3
00000252, BrakePercent, 7
00000252, brakePressure, 39
00000252, SteeringAngle, 0
00000252, BrakeWhileThrottle, 0
00000252, ThrottlePercent, 7
00000252, BrakePercent, 14
00000252, brakePressure, 0
00000252, SteeringAngle, 0
00000252, BrakeWhileThrottle, 0
00000252, VoltageBusLV, 12.115
00000252, CurrentBusLV, 0.0
00000252, PowerBusLV, 0
00000257, VoltageCellMuxSelect, 11
00000257, VoltageCell34, 3.8707000000000003
00000257, VoltageCell35, 3.8704
00000257, VoltageCell36, 3.8693000000000004
00000257, AdjustedVoltageCellMuxSelect, 11
00000257, AdjustedVoltageCell34, 3.8706
00000257, AdjustedVoltageCell35, 3.8703000000000003
00000257, AdjustedVoltageCell36, 3.8694
00000257, VCU_wheelSpeed_RL, 0.0
00000257, VCU_wheelSpeed_RR, 0.0
00000258, RLSpeedKPH, 0.0
00000258, RRSpeedKPH, 0.0
00000258, FLSpeedKPH, 0.0
00000258, FRSpeedKPH, 0.0
00000258, TempChannelMuxSelect, 11
00000258, TempChannel34, 0.0
00000258, TempChannel35, 0.0
00000258, TempChannel36, 0.0
00000258, TCTorqueMax, 3.392
00000258, TCLeftSlip, -0.999
00000258, TCRightSlip, -0.999
00000258, TCTorqueAdjustment, 0.0
00000258, ChannelCurrentRadiator, 0.214
00000258, ChannelCurrentAccFan, 0.187
00000258, ChannelCurrentPump1, 0.0
00000258, ChannelCurrentPump2, 0.187
00000258, ChannelCurrentAUX1, 0.0
00000258, ChannelCurrentAUX2, 0.187
00000258, ChannelCurrentAUX3, 0.0
00000258, ChannelCurrentAUX4, 0.214
00000258, ChannelCurrentBMU, 0.537
00000258, ChannelCurrentCDU, 0.335
00000258, ChannelCurrentTCU, 0.34900000000000003
00000258, ChannelCurrentWSB, 0.631
00000258, ChannelCurrentBrakeLight, 0.0
00000258, ChannelCurrentInverter, 0.0
00000258, ChannelCurrentBrakeLight, 1.536
00000258, ChannelCurrentInverter, 0.002
00000259, ChannelCurrentBrakeLight, 3.847
00000259, ChannelCurrentInverter, 0.0
00000259, StateBatteryChargeHV, 98.80000000000001
00000259, StateBatteryHealthHV, 0.0
00000259, StateBatteryPowerHV, 331.90000000000003
00000259, TempCellMax, 156.0
00000259, TempCellMin, 55.0
00000259, StateBMS, Wait_System_Up
00000259, HighestTempThermistor, 0
00000259, StateBatteryChargeHV, 76.80000000000001
00000259, StateBatteryHealthHV, 6.5
00000259, StateBatteryPowerHV, 0.0
00000259, TempCellMax, 90.0
00000259, TempCellMin, 90.0
00000259, StateBMS, Self_Check
00000259, HighestTempThermistor, 0
00000259, VCU_wheelSpeed_RL, 0.0
00000259, VCU_wheelSpeed_RR, 0.0
0000025A, RLSpeedKPH, 0.0
0000025A, RRSpeedKPH, 0.0
0000025A, FLSpeedKPH, 0.0
0000025A, FRSpeedKPH, 0.0
0000025B, TCTorqueMax, 3.392
0000025B, TCLeftSlip, -0.999
0000025B, TCRightSlip, -0.999
0000025B, TCTorqueAdjustment, 0.0
0000025B, ThrottlePercent, 0
0000025B, BrakePercent, 6
0000025B, brakePressure, 10
0000025B, SteeringAngle, -3
0000025B, BrakeWhileThrottle, 0
00000284, BMU_checkFailed, BSPD_FAILED
00000284, BMU_InterlockInitialized, 0
00000284, VoltageCellMuxSelect, 12
00000284, VoltageCell37, 3.8699000000000003
00000284, VoltageCell38, 3.9600000000000004
00000284, VoltageCell39, 3.9498
00000284, AdjustedVoltageCellMuxSelect, 12
00000284, AdjustedVoltageCell37, 3.8696
00000284, AdjustedVoltageCell38, 3.9602000000000004
00000284, AdjustedVoltageCell39, 3.9497
00000284, TempChannelMuxSelect, 12
00000284, TempChannel37, 0.0
00000284, TempChannel38, 0.0
00000284, TempChannel39, 0.0
00000284, TempChannelMuxSelect, 0
00000284, TempChannel01, -97.36
00000284, TempChannel02, -100.0
00000284, TempChannel03, -100.0
00000284, TempChannelMuxSelect, 1
00000284, TempChannel04, 529.84
00000284, TempChannel05, 555.35
00000284, TempChannel06, -97.45
00000284, TempChannelMuxSelect, 2
00000284, TempChannel07, -64.08
00000284, TempChannel08, -100.0
00000284, TempChannel09, -100.0
00000284, TempChannelMuxSelect, 3
00000284, TempChannel10, -25.679999999999993
00000284, TempChannel11, -100.0
00000284, TempChannel12, -100.0
00000285, VoltageBusHV, 0.0
00000285, VoltageCellMax, 4.0885
00000285, VoltageCellMin, 3.8665000000000003
00000285, CurrentBusHV, 0.0
00000286, AMS_PackVoltage, 546.92
00000286, VCU_wheelSpeed_RL, 0.0
00000286, VCU_wheelSpeed_RR, 0.0
00000287, RLSpeedKPH, 0.0
00000287, RRSpeedKPH, 0.0
00000287, FLSpeedKPH, 0.0
00000287, FRSpeedKPH, 0.0
00000287, TCTorqueMax, 3.392
00000287, TCLeftSlip, -0.999
00000287, TCRightSlip, -0.999
00000287, TCTorqueAdjustment, 0.0
00000287, TCTorqueMax, 0.263
00000287, TCLeftSlip, 0.0
00000287, TCRightSlip, 0.0
00000287, TCTorqueAdjustment, 0.0
00000287, ThrottlePercent, 0
00000287, BrakePercent, 6
00000287, brakePressure, 10
00000287, SteeringAngle, -3
00000287, BrakeWhileThrottle, 0
00000287, ThrottlePercent, 0
00000287, BrakePercent, 10
00000287, brakePressure, 6
00000287, SteeringAngle, 0
00000287, BrakeWhileThrottle, 0
000002B6, VoltageCellMuxSelect, 13
000002B6, VoltageCell40, 3.9518
000002B6, VoltageCell41, 3.9046000000000003
000002B6, VoltageCell42, 3.9366000000000003
000002B6, AdjustedVoltageCellMuxSelect, 13
000002B6, AdjustedVoltageCell40, 3.9518
000002B6, AdjustedVoltageCell41, 3.9045
000002B6, AdjustedVoltageCell42, 3.9365
000002B6, TempChannelMuxSelect, 13
000002B6, TempChannel40, 0.0
000002B6, TempChannel41, 0.0
000002B6, TempChannel42, 21.35000000000001
000002B6, VCU_wheelSpeed_RL, 0.0
000002B6, VCU_wheelSpeed_RR, 0.0
000002B6, RLSpeedKPH, 0.0
000002B6, RRSpeedKPH, 0.0
000002B6, FLSpeedKPH, 0.0
000002B6, FRSpeedKPH, 0.0
000002B6, ChannelCurrentRadiator, 0.214
000002B6, ChannelCurrentAccFan, 0.214
000002B6, ChannelCurrentPump1, 0.0
000002B6, ChannelCurrentPump2, 0.17400000000000002
000002B6, TCTorqueMax, 3.392
000002B6, TCLeftSlip, -0.999
000002B6, TCRightSlip, -0.999
000002B6, TCTorqueAdjustment, 0.0
000002B8, ChannelCurrentAUX1, 0.0
000002B8, ChannelCurrentAUX2, 0.214
000002B8, ChannelCurrentAUX3, 0.0
000002B8, ChannelCurrentAUX4, 0.214
000002B8, ChannelCurrentBMU, 0.523
000002B8, ChannelCurrentCDU, 0.375
000002B8, ChannelCurrentTCU, 0.362
000002B8, ChannelCurrentWSB, 0.617
000002B8, ChannelCurrentBrakeLight, 0.0
000002B8, ChannelCurrentInverter, 0.0
000002B8, ChannelCurrentBrakeLight, 2.816
000002B8, ChannelCurrentInverter, 65.535
000002B8, ChannelCurrentBrakeLight, 2.305
000002B8, ChannelCurrentInverter, 0.002
000002B8, ChannelCurrentBrakeLight, 2.306
000002B8, ChannelCurrentInverter, 0.027
000002B9, ChannelCurrentBrakeLight, 2.307
000002B9, ChannelCurrentInverter, 0.058
000002B9, ChannelCurrentBrakeLight, 0.519
000002B9, ChannelCurrentInverter, 0.0
000002B9, ChannelCurrentBrakeLight, 3.072
000002B9, ChannelCurrentInverter, 65.533
000002B9, ThrottlePercent, 0
000002B9, BrakePercent, 6
000002B9, brakePressure, 10
000002B9, SteeringAngle, -3
000002B9, BrakeWhileThrottle, 0
000002B9, VCU_wheelSpeed_RL, 0.0
000002B9, VCU_wheelSpeed_RR, 0.0
000002B9, RLSpeedKPH, 0.0
000002B9, RRSpeedKPH, 0.0
000002B9, FLSpeedKPH, 0.0
000002B9, FRSpeedKPH, 0.0
000002E8, TCTorqueMax, 3.392
000002E8, TCLeftSlip, -0.999
000002E8, TCRightSlip, -0.999
000002E8, TCTorqueAdjustment, 0.0
000002E8, TCTorqueMax, 3.3280000000000003
000002E8, TCLeftSlip, 0.0
000002E8, TCRightSlip, 0.0
000002E8, TCTorqueAdjustment, 0.0
000002E9, StateBatteryChargeHV, 98.80000000000001
000002E9, StateBatteryHealthHV, 0.0
000002E9, StateBatteryPowerHV, 331.90000000000003
000002E9, TempCellMax, 156.0
000002E9, TempCellMin, 55.0
000002E9, StateBMS, Wait_System_Up
000002E9, HighestTempThermistor, 0
000002E9, BMU_checkFailed, BSPD_FAILED
000002E9, BMU_InterlockInitialized, 0
000002EA, VoltageCellMuxSelect, 14
000002EA, VoltageCell43, 3.9375
000002EA, VoltageCell44, 3.9351000000000003
000002EA, VoltageCell45, 3.9379000000000004
000002EA, AdjustedVoltageCellMuxSelect, 14
000002EA, AdjustedVoltageCell43, 3.9375
000002EA, AdjustedVoltageCell44, 3.9351000000000003
000002EA, AdjustedVoltageCell45, 3.9378
000002EA, TempChannelMuxSelect, 14
000002EA, TempChannel43, 21.510000000000005
000002EA, TempChannel44, 21.299999999999997
000002EA, TempChannel45, 21.590000000000003
