000000E1, TempChannelMuxSelect, 4
000000E1, TempChannel13, 0.0
000000E1, TempChannel14, 0.0
000000E1, TempChannel15, 0.0
000000E1, RLSpeedKPH, 0.0
000000E1, RRSpeedKPH, 0.0
000000E1, FLSpeedKPH, 0.0
000000E1, FRSpeedKPH, 0.0
000000E1, TCTorqueMax, 3.392
000000E1, TCLeftSlip, -0.999
000000E1, TCRightSlip, -0.999
000000E1, TCTorqueAdjustment, 0.0
00000110, TCTorqueMax, 1.024
00000110, TCLeftSlip, 0.0
00000110, TCRightSlip, 0.0
00000110, TCTorqueAdjustment, 0.0
00000110, TCTorqueMax, 0.775
00000110, TCLeftSlip, 0.0
00000110, TCRightSlip, 0.0
00000110, TCTorqueAdjustment, 0.0
00000110, StateBatteryChargeHV, 0.0
00000110, StateBatteryHealthHV, 0.0
00000110, StateBatteryPowerHV, 331.90000000000003
00000110, TempCellMax, 156.0
00000110, TempCellMin, 55.0
00000110, StateBMS, Wait_System_Up
00000110, HighestTempThermistor, 0
00000110, VCU_wheelSpeed_RL, 0.0
00000110, VCU_wheelSpeed_RR, 0.0
00000112, VCU_wheelSpeed_RL, 0.0128
00000112, VCU_wheelSpeed_RR, 0.0
00000112, RLSpeedKPH, 0.0
00000112, RRSpeedKPH, 0.0
00000112, FLSpeedKPH, 0.0
00000112, FRSpeedKPH, 0.0
00000112, TCTorqueMax, 3.392
00000112, TCLeftSlip, -0.999
00000112, TCRightSlip, -0.999
00000112, TCTorqueAdjustment, 0.0
00000112, VoltageCellMuxSelect, 5
00000112, VoltageCell16, 3.7430000000000003
00000112, VoltageCell17, 3.7427
00000112, VoltageCell18, 3.847
00000112, AdjustedVoltageCellMuxSelect, 5
00000112, AdjustedVoltageCell16, 3.7430000000000003
00000112, AdjustedVoltageCell17, 3.7427
00000112, AdjustedVoltageCell18, 3.847
00000112, TempChannelMuxSelect, 5
00000112, TempChannel16, 0.0
00000112, TempChannel17, 0.0
00000112, TempChannel18, 0.0
00000112, TempChannelMuxSelect, 0
00000112, TempChannel01, -97.38
00000112, TempChannel02, -100.0
00000112, TempChannel03, -100.0
00000113, TempChannelMuxSelect, 1
00000113, TempChannel04, 529.78
00000113, TempChannel05, 555.35
00000113, TempChannel06, -97.45
00000113, TempChannelMuxSelect, 2
00000113, TempChannel07, -48.78
00000113, TempChannel08, -100.0
00000113, TempChannel09, -100.0
00000113, TempChannelMuxSelect, 3
00000113, TempChannel10, 10.100000000000009
00000113, TempChannel11, -100.0
00000113, TempChannel12, -100.0
00000113, TempChannelMuxSelect, 7
00000113, TempChannel22, -99.96
00000113, TempChannel23, -100.0
00000113, TempChannel24, -100.0
00000142, VCU_wheelSpeed_RL, 0.0
00000142, VCU_wheelSpeed_RR, 0.0
00000142, RLSpeedKPH, 0.0
00000142, RRSpeedKPH, 0.0
00000142, FLSpeedKPH, 0.0
00000142, FRSpeedKPH, 0.0
00000142, TCTorqueMax, 3.392
00000142, TCLeftSlip, -0.999
00000142, TCRightSlip, -0.999
00000142, TCTorqueAdjustment, 0.0
00000143, TCTorqueMax, 1.792
00000143, TCLeftSlip, -0.009000000000000001
00000143, TCRightSlip, -0.003
00000143, TCTorqueAdjustment, 0.0
00000144, TCTorqueMax, 1.287
00000144, TCLeftSlip, 0.0
00000144, TCRightSlip, 0.0
00000144, TCTorqueAdjustment, 0.0
00000144, VoltageCellMuxSelect, 6
00000144, VoltageCell19, 3.8365
00000144, VoltageCell20, 3.8384
00000144, VoltageCell21, 3.7430000000000003
00000144, VoltageCellMuxSelect, 0
00000144, VoltageCell01, 0.1032
00000144, VoltageCell02, 0.0
00000144, VoltageCell03, 0.0
00000144, AdjustedVoltageCellMuxSelect, 6
00000144, AdjustedVoltageCell19, 3.8365
00000144, AdjustedVoltageCell20, 3.8384
00000144, AdjustedVoltageCell21, 3.7430000000000003
00000144, VoltageBusHV, 0.0
00000144, VoltageCellMax, 3.9582
00000144, VoltageCellMin, 3.7394000000000003
00000144, CurrentBusHV, 0.0
00000144, TempChannelMuxSelect, 6
00000144, TempChannel19, 0.0
00000144, TempChannel20, 0.0
00000144, TempChannel21, 0.0
00000144, AMS_PackVoltage, 529.8
00000145, VCU_wheelSpeed_RL, 0.0
00000145, VCU_wheelSpeed_RR, 0.0
00000145, RLSpeedKPH, 0.0
00000145, RRSpeedKPH, 0.0
00000145, FLSpeedKPH, 0.0
00000145, FRSpeedKPH, 0.0
00000145, TCTorqueMax, 3.392
00000145, TCLeftSlip, -0.999
00000145, TCRightSlip, -0.999
00000145, TCTorqueAdjustment, 0.0
00000174, TCTorqueMax, 2.3040000000000003
00000174, TCLeftSlip, 0.015
00000174, TCRightSlip, 0.0
00000174, TCTorqueAdjustment, 0.0
00000174, TCTorqueMax, 0.769
00000174, TCLeftSlip, -0.17400000000000002
00000174, TCRightSlip, -0.003
00000174, TCTorqueAdjustment, 0.0
00000174, TCTorqueMax, 0.77
00000174, TCLeftSlip, -0.006
00000174, TCRightSlip, -0.003
00000174, TCTorqueAdjustment, 0.0
00000174, TCTorqueMax, 0.771
00000174, TCLeftSlip, 0.17400000000000002
00000174, TCRightSlip, 0.0
00000174, TCTorqueAdjustment, 0.0
00000176, TCTorqueMax, 1.543
00000176, TCLeftSlip, 0.0
00000176, TCRightSlip, 0.0
00000176, TCTorqueAdjustment, 0.0
00000176, TCTorqueMax, 2.56
00000176, TCLeftSlip, -0.009000000000000001
00000176, TCRightSlip, -0.003
00000176, TCTorqueAdjustment, 0.0
00000176, VCU_wheelSpeed_RL, 0.0
00000176, VCU_wheelSpeed_RR, 0.0
00000176, RLSpeedKPH, 0.0
00000176, RRSpeedKPH, 0.0
00000176, FLSpeedKPH, 0.0
00000176, FRSpeedKPH, 0.0
00000176, TCTorqueMax, 3.392
00000176, TCLeftSlip, -0.999
00000176, TCRightSlip, -0.999
00000176, TCTorqueAdjustment, 0.0
00000176, TCTorqueMax, 1.799
00000176, TCLeftSlip, 0.0
00000176, TCRightSlip, 0.0
00000176, TCTorqueAdjustment, 0.0
00000176, StateBatteryChargeHV, 96.4
00000176, StateBatteryHealthHV, 0.0
00000176, StateBatteryPowerHV, 331.90000000000003
00000176, TempCellMax, 156.0
00000176, TempCellMin, 55.0
00000176, StateBMS, Wait_System_Up
00000176, HighestTempThermistor, 0
00000177, StateBatteryChargeHV, 76.80000000000001
00000177, StateBatteryHealthHV, 77.0
00000177, StateBatteryPowerHV, 409.5
00000177, TempCellMax, 89.75
00000177, TempCellMin, 105.75
00000177, StateBMS, Self_Check
00000177, HighestTempThermistor, 0
00000177, VoltageCellMuxSelect, 7
00000177, VoltageCell22, 3.7433
00000177, VoltageCell23, 3.7436000000000003
00000177, VoltageCell24, 3.7436000000000003
00000177, AdjustedVoltageCellMuxSelect, 7
00000177, AdjustedVoltageCell22, 3.7432000000000003
00000177, AdjustedVoltageCell23, 3.7435
00000177, AdjustedVoltageCell24, 3.7435
00000177, TempChannelMuxSelect, 7
00000177, TempChannel22, 0.0
00000177, TempChannel23, 0.0
00000177, TempChannel24, 0.0
000001A6, TempChannelMuxSelect, 0
000001A6, TempChannel01, -99.88
000001A6, TempChannel02, -100.0
000001A6, TempChannel03, -100.0
000001A6, VCU_wheelSpeed_RL, 0.0
000001A6, VCU_wheelSpeed_RR, 0.0
000001A6, VCU_wheelSpeed_RL, 42947.06177
000001A6, VCU_wheelSpeed_RR, 0.6553500000000001
000001A6, VCU_wheelSpeed_RL, 24.258580000000002
000001A6, VCU_wheelSpeed_RR, 0.0
000001A8, VCU_wheelSpeed_RL, 14.42819
000001A8, VCU_wheelSpeed_RR, 0.0
000001A8, VCU_wheelSpeed_RL, 0.020550000000000002
000001A8, VCU_wheelSpeed_RR, 0.0
000001A8, RLSpeedKPH, 0.0
000001A8, RRSpeedKPH, 0.0
000001A8, FLSpeedKPH, 0.0
000001A8, FRSpeedKPH, 0.0
000001A8, TCTorqueMax, 3.392
000001A8, TCLeftSlip, -0.999
000001A8, TCRightSlip, -0.999
000001A8, TCTorqueAdjustment, 0.0
000001A8, VoltageCellMuxSelect, 8
000001A8, VoltageCell25, 3.7747
000001A8, VoltageCell26, 3.7438000000000002
000001A8, VoltageCell27, 3.7425
000001A8, VoltageCellMuxSelect, 0
000001A8, VoltageCell01, 6.4781
000001A8, VoltageCell02, 6.5535000000000005
000001A8, VoltageCell03, 0.025500000000000002
000001A8, AdjustedVoltageCellMuxSelect, 8
000001A8, AdjustedVoltageCell25, 3.7746000000000004
000001A8, AdjustedVoltageCell26, 3.7437
000001A8, AdjustedVoltageCell27, 3.7424000000000004
000001A9, TempChannelMuxSelect, 8
000001A9, TempChannel25, 0.0
000001A9, TempChannel26, 0.0
000001A9, TempChannel27, 0.0
000001A9, VoltageBusHV, 0.0
000001A9, VoltageCellMax, 3.958
000001A9, VoltageCellMin, 3.7393
000001A9, CurrentBusHV, 0.0
000001A9, VoltageBusHV, 23.11
000001A9, VoltageCellMax, 0.0
000001A9, VoltageCellMin, 0.0
000001A9, CurrentBusHV, 0.0
000001A9, AMS_PackVoltage, 529.8
000001A9, VCU_wheelSpeed_RL, 0.0
000001A9, VCU_wheelSpeed_RR, 0.0
000001A9, RLSpeedKPH, 0.0
000001A9, RRSpeedKPH, 0.0
000001A9, FLSpeedKPH, 0.0
000001A9, FRSpeedKPH, 0.0
000001A9, RLSpeedKPH, 143.36
000001A9, RRSpeedKPH, -0.04
000001A9, FLSpeedKPH, -0.04
000001A9, FRSpeedKPH, 0.0
000001AB, TCTorqueMax, 3.392
000001AB, TCLeftSlip, -0.999
000001AB, TCRightSlip, -0.999
000001AB, TCTorqueAdjustment, 0.0
000001D8, TCTorqueMax, 3.84
000001D8, TCLeftSlip, -0.006
000001D8, TCRightSlip, -0.003
000001D8, TCTorqueAdjustment, 0.0
000001D8, TCTorqueMax, 1.281
000001D8, TCLeftSlip, 0.018000000000000002
000001D8, TCRightSlip, 0.0
000001D8, TCTorqueAdjustment, 0.0
000001D8, TCTorqueMax, 1.282
000001D8, TCLeftSlip, 0.06
000001D8, TCRightSlip, 0.0
000001D8, TCTorqueAdjustment, 0.0
000001D8, TCTorqueMax, 2.567
000001D8, TCLeftSlip, 0.0
000001D8, TCRightSlip, 0.0
000001D8, TCTorqueAdjustment, 0.0
000001D8, VoltageCellMuxSelect, 9
000001D8, VoltageCell28, 3.8654
000001D8, VoltageCell29, 3.8385000000000002
000001D8, VoltageCell30, 3.8399
000001D8, VCU_wheelSpeed_RL, 0.0
000001D8, VCU_wheelSpeed_RR, 0.0
000001D9, AdjustedVoltageCellMuxSelect, 9
000001D9, AdjustedVoltageCell28, 3.866
000001D9, AdjustedVoltageCell29, 3.8384
000001D9, AdjustedVoltageCell30, 3.8398000000000003
000001D9, RLSpeedKPH, 0.0
000001D9, RRSpeedKPH, 0.0
000001D9, FLSpeedKPH, 0.0
000001D9, FRSpeedKPH, 0.0
000001D9, TCTorqueMax, 3.392
000001D9, TCLeftSlip, -0.999
000001D9, TCRightSlip, -0.999
000001D9, TCTorqueAdjustment, 0.0
000001D9, TempChannelMuxSelect, 9
000001D9, TempChannel28, 11.469999999999999
000001D9, TempChannel29, 11.469999999999999
000001D9, TempChannel30, 0.0
000001D9, TempChannelMuxSelect, 0
000001D9, TempChannel01, 542.5600000000001
000001D9, TempChannel02, 555.35
000001D9, TempChannel03, -97.45
000001D9, TempChannelMuxSelect, 7
000001D9, TempChannel22, -99.89
000001D9, TempChannel23, -100.0
000001D9, TempChannel24, -100.0
0000020A, TempChannelMuxSelect, 0
0000020A, TempChannel01, 537.45
0000020A, TempChannel02, 555.35
0000020A, TempChannel03, -97.45
0000020B, StateBatteryChargeHV, 96.4
0000020B, StateBatteryHealthHV, 0.0
0000020B, StateBatteryPowerHV, 331.90000000000003
0000020B, TempCellMax, 156.0
0000020B, TempCellMin, 55.0
0000020B, StateBMS, Wait_System_Up
0000020B, HighestTempThermistor, 0
0000020B, VCU_wheelSpeed_RL, 0.0
0000020B, VCU_wheelSpeed_RR, 0.0
0000020B, RLSpeedKPH, 0.0
0000020B, RRSpeedKPH, 0.0
0000020B, FLSpeedKPH, 0.0
0000020B, FRSpeedKPH, 0.0
0000020C, TCTorqueMax, 3.392
0000020C, TCLeftSlip, -0.999
0000020C, TCRightSlip, -0.999
0000020C, TCTorqueAdjustment, 0.0
0000020C, VoltageCellMuxSelect, 10
0000020C, VoltageCell31, 3.7673
0000020C, VoltageCell32, 3.7430000000000003
0000020C, VoltageCell33, 3.7429
0000020C, VoltageCellMuxSelect, 0
0000020C, VoltageCell01, 6.477
0000020C, VoltageCell02, 6.5535000000000005
0000020C, VoltageCell03, 0.025500000000000002
0000020C, VoltageCellMuxSelect, 1
0000020C, VoltageCell04, 6.0934
0000020C, VoltageCell05, 6.5535000000000005
0000020C, VoltageCell06, 0.025500000000000002
0000020C, VoltageCellMuxSelect, 2
0000020C, VoltageCell07, 1.1014000000000002
0000020C, VoltageCell08, 0.0
0000020C, VoltageCell09, 0.0
0000020C, VoltageCellMuxSelect, 3
0000020C, VoltageCell10, 1.3062
0000020C, VoltageCell11, 0.0
0000020C, VoltageCell12, 0.0
0000020C, VoltageCellMuxSelect, 7
0000020C, VoltageCell22, 0.0012000000000000001
0000020C, VoltageCell23, 0.0
0000020C, VoltageCell24, 0.0
0000020D, AdjustedVoltageCellMuxSelect, 10
0000020D, AdjustedVoltageCell31, 3.7670000000000003
0000020D, AdjustedVoltageCell32, 3.7429
0000020D, AdjustedVoltageCell33, 3.7428000000000003
0000020D, TempChannelMuxSelect, 10
0000020D, TempChannel31, 0.0
0000020D, TempChannel32, 0.0
0000020D, TempChannel33, 0.0
0000020D, VoltageBusHV, 0.0
0000020D, VoltageCellMax, 3.9581000000000004
0000020D, VoltageCellMin, 3.7394000000000003
0000020D, CurrentBusHV, 0.0
0000020D, AMS_PackVoltage, 529.8
0000020D, AMS_PackVoltage, 7.68
0000020F, VCU_wheelSpeed_RL, 0.0
0000020F, VCU_wheelSpeed_RR, 0.0
0000023C, RLSpeedKPH, 0.0
0000023C, RRSpeedKPH, 0.0
0000023C, FLSpeedKPH, 0.0
0000023C, FRSpeedKPH, 0.0
0000023C, TCTorqueMax, 3.392
0000023C, TCLeftSlip, -0.999
0000023C, TCRightSlip, -0.999
0000023C, TCTorqueAdjustment, 0.0
0000023C, TCTorqueMax, 3.335
0000023C, TCLeftSlip, 0.0
0000023C, TCRightSlip, 0.0
0000023C, TCTorqueAdjustment, 0.0
0000023C, ThrottlePercent, 0
0000023C, BrakePercent, 12
0000023C, brakePressure, 10
0000023C, SteeringAngle, -102
0000023C, BrakeWhileThrottle, 0
0000023C, TCTorqueMax, 1.024
0000023C, TCLeftSlip, -0.012
0000023C, TCRightSlip, -0.003
0000023C, TCTorqueAdjustment, 0.0
0000023C, VoltageBusLV, 12.267
0000023C, CurrentBusLV, 0.0
0000023C, PowerBusLV, 0
0000023C, VoltageCellMuxSelect, 11
0000023C, VoltageCell34, 3.7426000000000004
0000023C, VoltageCell35, 3.7427
0000023C, VoltageCell36, 3.7428000000000003
0000023D, AdjustedVoltageCellMuxSelect, 11
0000023D, AdjustedVoltageCell34, 3.7425
0000023D, AdjustedVoltageCell35, 3.7427
0000023D, AdjustedVoltageCell36, 3.7428000000000003
0000023D, TempChannelMuxSelect, 11
0000023D, TempChannel34, 0.0
0000023D, TempChannel35, 0.0
0000023D, TempChannel36, 0.0
0000023D, VCU_wheelSpeed_RL, 0.0
0000023D, VCU_wheelSpeed_RR, 0.0
0000023D, RLSpeedKPH, 0.0
0000023D, RRSpeedKPH, 0.0
0000023D, FLSpeedKPH, 0.0
0000023D, FRSpeedKPH, 0.0
0000023D, VCU_wheelSpeed_RL, 0.0128
0000023D, VCU_wheelSpeed_RR, 0.0
0000023D, VCU_wheelSpeed_RL, 42930.685450000004
0000023D, VCU_wheelSpeed_RR, 0.6553500000000001
0000023F, VCU_wheelSpeed_RL, 42944.44802
0000023F, VCU_wheelSpeed_RR, 0.6553500000000001
0000023F, VCU_wheelSpeed_RL, 9.19299
0000023F, VCU_wheelSpeed_RR, 0.0
0000023F, VCU_wheelSpeed_RL, 0.035910000000000004
0000023F, VCU_wheelSpeed_RR, 0.0
0000023F, TCTorqueMax, 3.392
0000023F, TCLeftSlip, -0.999
0000023F, TCRightSlip, -0.999
0000023F, TCTorqueAdjustment, 0.0
0000026E, TCTorqueMax, 1.536
0000026E, TCLeftSlip, 0.0
0000026E, TCRightSlip, 0.0
0000026E, TCTorqueAdjustment, 0.0
0000026E, ThrottlePercent, 0
0000026E, BrakePercent, 11
0000026E, brakePressure, 10
0000026E, SteeringAngle, -102
0000026E, BrakeWhileThrottle, 0
0000026E, TCTorqueMax, 3.847
0000026E, TCLeftSlip, 0.0
0000026E, TCRightSlip, 0.0
0000026E, TCTorqueAdjustment, 0.0
0000026E, VCU_wheelSpeed_RL, 0.0
0000026E, VCU_wheelSpeed_RR, 0.0
0000026E, RLSpeedKPH, 0.0
0000026E, RRSpeedKPH, 0.0
0000026E, FLSpeedKPH, 0.0
0000026E, FRSpeedKPH, 0.0
0000026E, TCTorqueMax, 3.392
0000026E, TCLeftSlip, -0.999
0000026E, TCRightSlip, -0.999
0000026E, TCTorqueAdjustment, 0.0
0000026E, TCTorqueMax, 1.792
0000026E, TCLeftSlip, 0.0
0000026E, TCRightSlip, 0.0
0000026E, TCTorqueAdjustment, 0.0
0000026F, StateBatteryChargeHV, 96.4
0000026F, StateBatteryHealthHV, 0.0
0000026F, StateBatteryPowerHV, 331.90000000000003
0000026F, TempCellMax, 156.0
0000026F, TempCellMin, 55.0
0000026F, StateBMS, Wait_System_Up
0000026F, HighestTempThermistor, 0
0000026F, VoltageCellMuxSelect, 12
0000026F, VoltageCell37, 3.7427
0000026F, VoltageCell38, 3.8465000000000003
0000026F, VoltageCell39, 3.8358000000000003
0000026F, AdjustedVoltageCellMuxSelect, 12
0000026F, AdjustedVoltageCell37, 3.7424000000000004
0000026F, AdjustedVoltageCell38, 3.8467000000000002
0000026F, AdjustedVoltageCell39, 3.8357
0000026F, VoltageBusHV, 0.0
0000026F, VoltageCellMax, 3.9581000000000004
0000026F, VoltageCellMin, 3.7394000000000003
0000026F, CurrentBusHV, 0.0
00000271, TempChannelMuxSelect, 12
00000271, TempChannel37, 0.0
00000271, TempChannel38, 0.0
00000271, TempChannel39, 0.0
00000271, AMS_PackVoltage, 529.8
00000271, AMS_PackVoltage, 20.48
00000271, AMS_PackVoltage, 20.490000000000002
00000271, AMS_PackVoltage, 20.5
00000271, AMS_PackVoltage, 20.51
00000271, AMS_PackVoltage, 0.07
000002A0, VCU_wheelSpeed_RL, 0.0
000002A0, VCU_wheelSpeed_RR, 0.0
000002A0, RLSpeedKPH, 0.0
000002A0, RRSpeedKPH, 0.0
000002A0, FLSpeedKPH, 0.0
000002A0, FRSpeedKPH, 0.0
000002A0, TCTorqueMax, 3.392
000002A0, TCLeftSlip, -0.999
000002A0, TCRightSlip, -0.999
000002A0, TCTorqueAdjustment, 0.0
000002A0, ThrottlePercent, 0
000002A0, BrakePercent, 12
000002A0, brakePressure, 10
000002A0, SteeringAngle, -102
000002A0, BrakeWhileThrottle, 0
000002A0, ThrottlePercent, 0
000002A0, BrakePercent, 9
000002A0, brakePressure, -2
000002A0, SteeringAngle, -1
000002A0, BrakeWhileThrottle, 1
000002A0, ThrottlePercent, 7
000002A0, BrakePercent, 1
000002A0, brakePressure, 0
000002A0, SteeringAngle, 0
000002A0, BrakeWhileThrottle, 0
000002A0, VoltageCellMuxSelect, 13
000002A0, VoltageCell40, 3.8379000000000003
000002A0, VoltageCell41, 3.7945
000002A0, VoltageCell42, 3.8256
000002A2, AdjustedVoltageCellMuxSelect, 13
000002A2, AdjustedVoltageCell40, 3.8379000000000003
000002A2, AdjustedVoltageCell41, 3.7944
000002A2, AdjustedVoltageCell42, 3.8255000000000003
000002A2, AdjustedVoltageCellMuxSelect, 0
000002A2, AdjustedVoltageCell01, 0.026600000000000002
000002A2, AdjustedVoltageCell02, 0.0
000002A2, AdjustedVoltageCell03, 0.0
000002A2, TempChannelMuxSelect, 13
000002A2, TempChannel40, 0.0
000002A2, TempChannel41, 0.0
000002A2, TempChannel42, 11.689999999999998
000002A2, VCU_wheelSpeed_RL, 0.0
000002A2, VCU_wheelSpeed_RR, 0.0
000002A3, RLSpeedKPH, 0.0
000002A3, RRSpeedKPH, 0.0
000002A3, FLSpeedKPH, 0.0
000002A3, FRSpeedKPH, 0.0
000002A3, TCTorqueMax, 3.392
000002A3, TCLeftSlip, -0.999
000002A3, TCRightSlip, -0.999
000002A3, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.816
000002D2, TCLeftSlip, 0.0
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.305
000002D2, TCLeftSlip, -0.012
000002D2, TCRightSlip, -0.003
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.306
000002D2, TCLeftSlip, 0.036000000000000004
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 2.307
000002D2, TCLeftSlip, 0.105
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, TCTorqueMax, 0.519
000002D2, TCLeftSlip, 0.0
000002D2, TCRightSlip, 0.0
000002D2, TCTorqueAdjustment, 0.0
000002D2, ThrottlePercent, 0
000002D2, BrakePercent, 12
000002D2, brakePressure, 10
000002D2, SteeringAngle, -102
000002D2, BrakeWhileThrottle, 0
000002D2, ThrottlePercent, 0
000002D2, BrakePercent, 12
000002D2, brakePressure, -2
000002D2, SteeringAngle, -1
000002D2, BrakeWhileThrottle, 1
000002D3, VCU_wheelSpeed_RL, 0.0
000002D3, VCU_wheelSpeed_RR, 0.0
000002D3, RLSpeedKPH, 0.0
000002D3, RRSpeedKPH, 0.0
000002D3, FLSpeedKPH, 0.0
000002D3, FRSpeedKPH, 0.0
000002D4, VoltageCellMuxSelect, 14
000002D4, VoltageCell43, 3.8266
000002D4, VoltageCell44, 3.8246
000002D4, VoltageCell45, 3.8271
000002D4, TCTorqueMax, 3.392
000002D4, TCLeftSlip, -0.999
000002D4, TCRightSlip, -0.999
000002D4, TCTorqueAdjustment, 0.0
000002D5, AdjustedVoltageCellMuxSelect, 14
000002D5, AdjustedVoltageCell43, 3.8265000000000002
000002D5, AdjustedVoltageCell44, 3.8245
000002D5, AdjustedVoltageCell45, 3.8270000000000004
000002D5, AdjustedVoltageCellMuxSelect, 7
000002D5, AdjustedVoltageCell22, 0.00030000000000000003
000002D5, AdjustedVoltageCell23, 0.0
000002D5, AdjustedVoltageCell24, 0.0
000002D5, TempChannelMuxSelect, 14
000002D5, TempChannel43, 11.560000000000002
000002D5, TempChannel44, 11.480000000000004
000002D5, TempChannel45, 11.549999999999997
000002D5, TempChannelMuxSelect, 0
000002D5, TempChannel01, 550.37
000002D5, TempChannel02, 555.35
000002D5, TempChannel03, -97.45
000002D5, VoltageBusHV, 0.0
000002D5, VoltageCellMax, 3.9581000000000004
000002D5, VoltageCellMin, 3.7394000000000003
000002D5, CurrentBusHV, 0.0
000002D5, AMS_PackVoltage, 529.8
00000304, ThrottlePercent, 0
00000304, BrakePercent, 12
00000304, brakePressure, 10
00000304, SteeringAngle, -102
00000304, BrakeWhileThrottle, 0
00000304, VCU_wheelSpeed_RL, 0.0
00000304, VCU_wheelSpeed_RR, 0.0
00000304, RLSpeedKPH, 0.0
00000304, RRSpeedKPH, 0.0
00000304, FLSpeedKPH, 0.0
00000304, FRSpeedKPH, 0.0
00000304, TCTorqueMax, 3.392
00000304, TCLeftSlip, -0.999
00000304, TCRightSlip, -0.999
00000304, TCTorqueAdjustment, 0.0
00000304, TCTorqueMax, 3.584
00000304, TCLeftSlip, 0.009000000000000001
00000304, TCRightSlip, 0.0
00000304, TCTorqueAdjustment, 0.0
00000304, TCTorqueMax, 2.561
00000304, TCLeftSlip, -0.081
00000304, TCRightSlip, -0.003
00000304, TCTorqueAdjustment, 0.0
00000304, TCTorqueMax, 2.562
00000304, TCLeftSlip, 0.129
00000304, TCRightSlip, 0.0
00000304, TCTorqueAdjustment, 0.0
00000306, StateBatteryChargeHV, 96.4
00000306, StateBatteryHealthHV, 0.0
00000306, StateBatteryPowerHV, 331.90000000000003
00000306, TempCellMax, 156.0
00000306, TempCellMin, 55.0
00000306, StateBMS, Wait_System_Up
00000306, HighestTempThermistor, 0
00000306, StateBatteryChargeHV, 51.5
00000306, StateBatteryHealthHV, 51.400000000000006
00000306, StateBatteryPowerHV, 0.1
00000306, TempCellMax, 90.0
